Guid,OwnerId,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SBQQ__EffectiveDate__c,SBQQ__LowerBound__c,SBQQ__OrderProduct__c,SBQQ__OriginalBlockPrice__c,SBQQ__PriceBook2__c,SBQQ__Price__c,SBQQ__Product__c,SBQQ__QuoteLine__c,SBQQ__UpperBound__c
f1a14fdc-43e6-44ed-8f4c-6780ccb375d1,,test4 block price,2023-06-15T07:23:55.000Z,0055e000006YSTaAAO,2023-07-12T09:22:32.000Z,,,,,,,,,,
6681ff88-0515-4811-a21c-5851ee88590f,,newBlockPrice,2023-06-15T07:31:57.000Z,0055e000006YSTaAAO,2023-07-12T09:22:32.000Z,,,,,,,,,,
a4d65cca-041b-4135-a6e7-71ea98e990e1,,testBlockPrice_edit123,2023-04-18T12:47:14.000Z,0055e000006YSTaAAO,2023-07-12T09:22:32.000Z,,,,,,dd250551-5d41-43e7-8678-00f5f0ea0d04,,,,
5575c794-1bb4-4f46-88ef-748e2787a1f5,,12.14ATHENA,2023-07-11T17:58:55.000Z,0055e000006YSTaAAO,2023-07-12T09:22:32.000Z,,,,,,dd250551-5d41-43e7-8678-00f5f0ea0d04,,,,
000587cc-7e99-48a3-a898-c7d995b86f07,,RULE,2023-07-11T21:21:01.000Z,0055e000006YSTaAAO,2023-07-12T09:22:32.000Z,,,,,,,,,,
114d72de-f032-4185-ab60-90e6f386a418,,testBlockPrice1_edit,2023-04-18T12:49:56.000Z,0055e000006YSTaAAO,2023-06-02T14:56:40.000Z,,,,,,a2e72d23-0fd3-4b21-83f2-14e7e7f9df45,,,,
c37e2703-44d1-4458-b062-a8f6deed79b4,,testBlockPrice2_edit,2023-04-18T12:50:58.000Z,0055e000006YSTaAAO,2023-04-18T21:23:56.000Z,,,,,,66f35fc1-5d62-451e-a8bd-365066b7d9bc,,,,
ed4440bc-d32c-451e-8c50-3c328c6c5088,,BlockP1,2023-05-02T21:56:54.000Z,0055e000002ERLZAA4,2023-07-12T09:22:14.000Z,,,10.0,,95e89951-5150-48f8-ad4f-aff0db296e3d,f4b48945-8b19-41a2-b808-3ea753a1811d,10.0,,,50.0
95e89951-5150-48f8-ad4f-aff0db296e3d,,Block P2,2023-05-02T21:54:18.000Z,0055e000002ERLZAA4,2023-06-02T14:56:40.000Z,,,2.0,,,f4b48945-8b19-41a2-b808-3ea753a1811d,,,,10.0
6cce0d9c-d350-4169-81e7-52ed8eef2ac6,,test2,2023-07-12T13:13:59.000Z,0055e000006YSTaAAO,2023-07-24T13:09:16.000Z,,,,,,99a565e1-5b49-42c8-a885-090285277adc,,d81fead1-f64d-4151-b4fe-16e6ed432bc2,,
